word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
toxique,ADJ,B2,beacco,9.0831,3.952,0.0,0.3702,5.728,9.0831,0.0,0.0,3.952,0.0,0.606,3.6187,4.5679,0.0,0.0,3.1619,B2,word_pos,toxique,A,toxique,ADJ
parlement,NOUN,B2,beacco,9.0831,3.7689,0.0,0.0,6.0816,9.0831,3.1012,0.0,3.7689,0.9464,0.0,14.1717,6.8518,39.7963,56.7717,14.2807,B2,word_pos,parlement,N,parlement,NOM
inséparable,ADJ,B2,beacco,9.0831,3.7055,0.2541,0.0,4.0075,9.0831,0.0,0.0,3.7055,0.5504,0.0,5.0986,2.2839,0.0,0.0,2.623,B2,word_pos,inséparable,A,inséparable,ADJ
réglementer,VERB,B2,beacco,9.0831,3.1246,0.0,0.0,0.0906,9.0831,10.2524,0.0,3.1246,0.0,0.0,0.185,4.5679,8.2781,0.0,2.6203,B2,word_pos,réglementer,V,réglementer,VER
réciprocité,NOUN,B2,beacco,9.0831,2.6847,0.0,0.0,1.0202,9.0831,3.2084,0.0,2.6847,0.0,0.0,0.5857,2.2839,6.8846,0.0,2.0375,B2,word_pos,réciprocité,N,réciprocité,NOM
bienveillant,ADJ,B2,beacco,9.0831,1.9365,0.0,0.0,2.8098,9.0831,0.0,0.0,1.9365,0.0,0.0,3.7679,2.2839,0.0,0.0,1.5689,B2,word_pos,bienveillant,A,bienveillant,ADJ
formulation,NOUN,B2,beacco,9.0831,1.8086,0.0,0.0,0.0,9.0831,12.7628,0.0,1.8086,0.0,0.0,0.0,2.2839,20.024,0.0,1.5671,B2,word_pos,formulation,N,formulation,NOM
préfigurer,VERB,B2,beacco,9.0831,1.747,0.0,0.0,0.0,9.0831,8.2019,0.0,1.747,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,préfigurer,V,préfigurer,VER
invoquer,VERB,B2,beacco,9.0831,1.3524,0.0,0.0,0.1637,9.0831,0.0,0.0,1.3524,0.0,0.0,0.1243,2.2839,0.0,0.0,0.6742,B2,word_pos,invoquer,V,invoquer,VER
alpiniste,NOUN,B2,beacco,9.0831,1.2843,0.0,0.0,0.5833,9.0831,0.0,0.0,1.2843,0.0,0.0,0.5531,4.5679,0.0,0.0,1.0141,B2,word_pos,alpiniste,N,alpiniste,NOM
girofle,NOUN,B2,beacco,9.0831,1.227,0.0,0.0,0.0,9.0831,0.0,4.1173,1.227,0.0,0.0,0.0,4.5679,0.0,4.0185,0.9811,B2,word_pos,girofle,N,girofle,NOM
réinventer,VERB,B2,beacco,9.0831,1.0744,0.0,0.0,0.0,9.0831,0.0,6.4938,1.0744,0.0,0.0,0.0,2.2839,0.0,12.833,0.7167,B2,word_pos,réinventer,V,réinventer,VER
altérité,NOUN,B2,beacco,9.0831,0.9756,0.0,0.0,0.2405,9.0831,0.0,0.0,0.9756,0.0,0.0,0.4665,2.2839,0.0,0.0,0.6811,B2,word_pos,altérité,N,altérité,NOM
adage,NOUN,B2,beacco,9.0831,0.829,0.0,0.0,0.0,9.0831,2.0505,0.0,0.829,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,adage,N,adage,NOM
reformuler,VERB,B2,beacco,9.0831,0.829,0.0,0.0,0.0,9.0831,2.0505,0.0,0.829,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,reformuler,V,reformuler,VER
aéroportuaire,ADJ,B2,beacco,9.0831,0.7209,0.0,0.0,0.0,9.0831,3.1012,0.0,0.7209,0.0,0.0,0.0,4.5679,6.0005,0.0,0.8475,B2,word_pos,aéroportuaire,A,aéroportuaire,ADJ
antirétroviral,ADJ,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,antirétroviral,A,,
bidi,NOUN,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,bidi,N,,
connections,NOUN,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,connections,N,,
inattendu,NOUN,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,inattendu,N,,
slave,NOUN,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,slave,N,,
titrer,VERB,B2,crf_first_attested,9.0831,0.2074,0.0,0.0,0.0,9.0831,0.0,0.0,0.2074,,,,,,,,,crf_only,titrer,V,,
polar,ADJ,B2,beacco,9.0539,1.5207,,,,,,,,0.0,0.606,0.0,9.0539,0.0,0.0,1.5207,B2,beacco_only,,,polar,ADJ
en présence de,PREP,B2,crf_first_attested,9.0467,1.3903,0.0,0.0,0.0,9.0467,3.2084,0.0,1.3903,,,,,,,,,crf_only,en présence de,PREP,,
affectionner,VERB,B2,beacco,9.0467,0.5778,0.0,0.0,0.0,9.0467,0.0,0.0,0.5778,0.0,0.0,0.0,8.7861,0.0,0.0,0.6644,B2,word_pos,affectionner,V,affectionner,VER
racine,NOUN,B2,beacco,9.0338,4.5615,0.6621,4.7363,0.0,9.0338,0.0,28.8683,4.5615,1.2635,0.4157,0.0,15.813,0.0,38.656,5.1989,B2,word_pos,racine,N,racine,NOM
procéder,VERB,B2,beacco,8.952,3.3836,0.0,0.0,0.3401,8.952,39.6967,0.0,3.3836,0.0,0.0,0.5857,15.0561,51.4303,0.0,5.5943,B2,word_pos,procéder,V,procéder,VER
échantillon,NOUN,B2,beacco,8.8358,4.5605,0.0,0.0,0.0,8.8358,45.2699,0.0,4.5605,0.0,0.0,0.0,8.4014,56.8202,0.0,4.6344,B2,word_pos,échantillon,N,échantillon,NOM
prioritaire,ADJ,B2,beacco,8.8358,2.0052,0.0,0.0,0.0698,8.8358,2.0505,0.0,2.0052,0.0,0.0,0.1219,8.4014,4.139,0.0,2.4342,B2,word_pos,prioritaire,A,prioritaire,ADJ
dj,NOUN,B2,crf_first_attested,8.8358,0.8353,0.0,0.0,0.0,8.8358,0.0,0.0,0.8353,,,,,,,,,crf_only,dj,N,,
rouge,NOUN,B2,beacco,8.5241,25.469,37.2915,27.3117,14.0756,8.5241,9.3035,6.176,25.469,0.5547,0.6008,0.0,1.8983,3.4423,0.0,1.9759,B2,word_pos,rouge,N,rouge,NOM
guéridon,NOUN,B2,beacco,8.495,0.5243,0.0,0.0,0.0,8.495,0.0,0.0,0.5243,0.0,0.0,0.0,9.1403,0.0,0.0,0.6546,B2,word_pos,guéridon,N,guéridon,NOM
canton,NOUN,B2,beacco,8.4748,10.1347,0.5025,0.0,17.5989,8.4748,1.6042,0.0,10.1347,0.9051,0.0,12.9548,2.5411,3.4423,0.0,7.5437,B2,word_pos,canton,N,canton,NOM
issue,NOUN,B2,beacco,8.458,3.947,0.0,0.0,0.0,8.458,15.5058,39.0192,3.947,0.0,0.5137,3.5051,8.1049,40.6321,127.4317,12.9037,B2,word_pos,issue,N,issue,NOM
académie,NOUN,B2,beacco,8.4175,20.3634,1.4987,3.8842,27.7531,8.4175,21.4487,57.7365,20.3634,0.0,0.0,3.6187,2.2839,3.4423,0.0,2.5532,B2,word_pos,académie,N,académie,NOM
manifester,VERB,B2,beacco,8.4175,18.1393,0.0,1.2702,34.056,8.4175,4.101,86.9525,18.1393,0.0,0.4157,32.7204,9.0915,4.139,135.3747,18.1411,B2,word_pos,manifester,V,manifester,VER
minorité,NOUN,B2,beacco,8.4175,10.5608,0.5025,0.3209,0.2405,8.4175,93.5862,0.0,10.5608,0.9051,0.6228,0.4665,9.0915,60.09,0.0,11.0581,B2,word_pos,minorité,N,minorité,NOM
gloire,NOUN,B2,beacco,8.4175,9.4483,0.4996,0.0944,22.5677,8.4175,0.0,0.0,9.4483,0.9464,0.1937,12.4258,14.4824,0.0,0.0,8.7163,B2,word_pos,gloire,N,gloire,NOM
bénéfice,NOUN,B2,beacco,8.4175,9.213,0.0,0.0,10.5037,8.4175,3.1012,146.3752,9.213,0.0,0.0,12.6624,9.0915,6.0005,113.5434,10.4506,B2,word_pos,bénéfice,N,bénéfice,NOM
contradictoire,ADJ,B2,beacco,8.4175,7.5663,0.0,0.0,7.5666,8.4175,15.7275,67.3593,7.5663,0.0,0.0,7.6204,9.0915,31.3781,38.656,8.7699,B2,word_pos,contradictoire,A,contradictoire,ADJ
incontournable,ADJ,B2,beacco,8.4175,6.3646,0.0,0.0,16.1896,8.4175,6.2023,0.0,6.3646,0.0,0.0,12.4179,9.0915,6.0005,0.0,6.0392,B2,word_pos,incontournable,A,incontournable,ADJ
munir,VERB,B2,beacco,8.4175,4.1441,0.0,0.6456,4.4642,8.4175,0.0,0.0,4.1441,0.0,0.3721,7.0882,14.4824,6.0005,19.328,6.2461,B2,word_pos,munir,V,munir,VER
exode,NOUN,B2,beacco,8.4175,3.745,0.0,0.0,6.5834,8.4175,1.6042,0.0,3.745,0.0,0.0,3.7375,9.0915,3.4423,0.0,3.6196,B2,word_pos,exode,N,exode,NOM
nier,VERB,B2,beacco,8.4175,3.1659,0.0,0.0,3.1412,8.4175,0.0,12.9876,3.1659,0.0,0.0,5.9496,9.0915,0.0,25.6659,5.7249,B2,word_pos,nier,V,nier,VER
intérim,NOUN,B2,beacco,8.4175,2.7794,0.0,0.0,0.7236,8.4175,0.0,48.1138,2.7794,0.0,0.0,1.2756,9.0915,0.0,57.984,4.5598,B2,word_pos,intérim,N,intérim,NOM
rétablir,VERB,B2,beacco,8.4175,2.6092,0.0,0.0,3.8741,8.4175,3.1012,0.0,2.6092,0.0,0.0,2.4712,9.0915,6.0005,0.0,3.5374,B2,word_pos,rétablir,V,rétablir,VER
salarier,VERB,B2,beacco,8.4175,2.5861,0.0,0.0,1.809,8.4175,1.6042,0.0,2.5861,0.0,0.0,0.6378,9.0915,3.4423,19.328,3.5546,B2,word_pos,salarier,V,salarier,VER
filet,NOUN,B2,beacco,8.4175,1.8918,0.0,0.0,0.0,8.4175,14.569,0.0,1.8918,0.0,0.0,0.0,9.0915,19.861,0.0,2.4732,B2,word_pos,filet,N,filet,NOM
icône,NOUN,B2,beacco,8.4175,1.4556,0.0,0.0,0.0,8.4175,0.0,28.8683,1.4556,0.0,0.0,0.0,9.0915,0.0,19.328,1.4393,B2,word_pos,icône,N,icône,NOM
survie,NOUN,B2,beacco,8.4175,1.3387,0.0,0.7835,0.2366,8.4175,0.0,0.0,1.3387,0.0,0.5594,0.438,9.0915,0.0,0.0,1.7174,B2,word_pos,survie,N,survie,NOM
regroupement,NOUN,B2,beacco,8.4175,1.3041,0.0,0.0,0.0,8.4175,3.2084,0.0,1.3041,0.0,0.0,0.0,9.0915,3.4423,0.0,1.5005,B2,word_pos,regroupement,N,regroupement,NOM
coauteur,NOUN,B2,beacco,8.4175,1.026,0.0,0.0,0.2405,8.4175,0.0,0.0,1.026,0.0,0.0,0.4665,9.0915,0.0,0.0,1.5094,B2,word_pos,coauteur,N,coauteur,NOM
au point que,CONJ,B2,crf_first_attested,8.4175,0.9681,0.0,0.0,0.0,8.4175,3.1012,0.0,0.9681,,,,,,,,,crf_only,au point que,CONJS,,
investir,VERB,B2,beacco,8.4152,19.9269,2.4979,0.8456,11.3778,8.4152,63.6688,45.4565,19.9269,0.9464,0.6008,12.5835,15.5164,50.0526,38.4989,18.9406,B2,word_pos,investir,V,investir,VER
fondre,VERB,B2,beacco,8.4152,8.2097,0.0,3.5374,8.9636,8.4152,13.3747,0.0,8.2097,0.0,0.0,3.7375,0.0,0.0,0.0,0.6965,B2,word_pos,fondre,V,fondre,VER
gourmand,ADJ,B2,beacco,8.4152,4.5291,0.0,0.0,2.5537,8.4152,17.3764,0.0,4.5291,0.0,0.0,3.2268,9.0915,20.024,0.0,4.5747,B2,word_pos,gourmand,A,gourmand,ADJ
en cause,ADV,B2,crf_first_attested,8.4152,1.3369,0.0,0.0,0.0,8.4152,0.0,19.2455,1.3369,,,,,,,,,crf_only,en cause,ADV,,
chapeauter,VERB,B2,beacco,8.4152,0.4546,0.0,0.0,0.0,8.4152,0.0,0.0,0.4546,0.0,0.0,0.0,9.0915,0.0,0.0,0.6511,B2,word_pos,chapeauter,V,chapeauter,VER
fringues,NOUN,B2,beacco,8.4014,2.3142,,,,,,,,1.1764,0.0,0.0,8.4014,4.139,0.0,2.3142,B2,beacco_only,,,fringues,NOM
demi-tour,NOUN,B2,beacco,8.3922,1.9908,,,,,,,,0.5987,0.0,0.6378,8.3922,0.0,0.0,1.9908,B2,beacco_only,,,demi-tour,NOM
réveil,NOUN,B2,beacco,8.3158,8.9157,7.3499,0.2948,5.3736,8.3158,18.6069,0.0,8.9157,7.2462,0.6111,6.3332,10.3599,18.0014,0.0,10.7946,B2,word_pos,réveil,N,réveil,NOM
faible,NOUN,B2,beacco,8.3158,2.2847,0.7967,0.1076,0.0,8.3158,0.0,0.0,2.2847,0.8346,0.186,0.487,32.7802,0.0,0.0,6.1555,B2,word_pos,faible,N,faible,NOM
correspondance,NOUN,B2,beacco,8.2709,12.2537,17.5859,0.0,17.8011,8.2709,6.2023,0.0,12.2537,1.2635,0.0,5.3792,8.3751,6.0005,0.0,5.3118,B2,word_pos,correspondance,N,correspondance,NOM
intermédiaire,ADJ,B2,beacco,8.2709,3.0582,0.0,0.0,7.479,8.2709,0.0,0.0,3.0582,0.0,0.4157,14.509,18.0886,0.0,0.0,8.04,B2,word_pos,intermédiaire,A,intermédiaire,ADJ
agression,NOUN,B2,beacco,8.2585,3.9448,0.4068,0.0,0.4521,8.2585,6.2023,0.0,3.9448,0.8075,0.0,0.3059,6.5091,6.0005,0.0,3.7749,B2,word_pos,agression,N,agression,NOM
ex-voto,NOUN,B2,beacco,8.2287,0.6306,,,,,,,,0.0,0.0,0.0,8.2287,0.0,0.0,0.6306,B2,beacco_only,,,ex-voto,NOM
reproduction,NOUN,B2,beacco,8.1945,11.8524,0.0,4.3641,13.5932,8.1945,34.728,0.0,11.8524,0.0,0.6228,16.0584,8.1049,40.6321,0.0,11.8869,B2,word_pos,reproduction,N,reproduction,NOM
contraction,NOUN,B2,beacco,8.1945,1.0154,0.0,0.0,0.0,8.1945,0.0,6.4938,1.0154,0.0,0.0,0.0,8.1049,0.0,12.833,1.3243,B2,word_pos,contraction,N,contraction,NOM
encre,NOUN,B2,beacco,8.1699,3.0712,0.0,0.7405,0.7535,8.1699,0.0,0.0,3.0712,0.0,0.606,0.9178,13.2935,0.0,0.0,3.6839,B2,word_pos,encre,N,encre,NOM
au-delà,ADV,B2,beacco,8.1049,37.2293,,,,,,,,0.0,0.186,62.9517,8.1049,106.3577,173.1709,37.2293,B2,beacco_only,,,au-delà,ADV
fournir,VERB,B2,beacco,8.0668,20.9069,0.0,3.7677,36.4782,8.0668,15.5058,87.2204,20.9069,0.0,0.3851,25.8777,11.742,40.6321,113.5434,19.8055,B2,word_pos,fournir,V,fournir,VER
heurter,VERB,B2,beacco,8.0668,9.3869,9.5004,0.3918,3.3508,8.0668,6.2023,19.4814,9.3869,7.3616,0.1865,3.5244,9.1403,6.0005,12.833,7.5783,B2,word_pos,heurter,V,heurter,VER
puriste,NOUN,B2,beacco,8.0668,0.9711,0.0,0.0,0.2916,8.0668,0.0,0.0,0.9711,0.0,0.0,0.5531,9.1403,0.0,0.0,1.5142,B2,word_pos,puriste,N,puriste,NOM
en vigueur,ADV,B2,crf_first_attested,8.0668,0.4547,0.0,0.0,0.0,8.0668,0.0,0.0,0.4547,,,,,,,,,crf_only,en vigueur,ADV,,
marié,ADJ,B2,beacco,8.0541,43.1504,55.7771,70.0638,10.493,8.0541,29.1381,69.3619,43.1504,0.0,4.486,0.5857,0.0,0.0,0.0,1.395,B2,word_pos,marié,A,marié,ADJ
sueur,NOUN,B2,beacco,8.0541,2.1401,0.0,0.0,2.4017,8.0541,0.0,0.0,2.1401,0.0,0.0,4.7033,13.2882,0.0,0.0,4.1761,B2,word_pos,sueur,N,sueur,NOM
inattendu,ADJ,B2,beacco,7.7447,7.0583,0.0,1.6044,2.6626,7.7447,25.5257,0.0,7.0583,0.0,0.6228,5.155,9.0915,20.024,0.0,6.6183,B2,word_pos,inattendu,A,inattendu,ADJ
éthique,ADJ,B2,beacco,7.7447,5.5185,0.0,0.0,0.0,7.7447,72.3375,0.0,5.5185,0.0,0.0,0.0,8.4014,63.1587,0.0,5.0299,B2,word_pos,éthique,A,éthique,ADJ
implacable,ADJ,B2,beacco,7.7447,1.8483,0.0,0.0,1.8309,7.7447,0.0,0.0,1.8483,0.0,0.0,3.5101,8.4014,0.0,0.0,2.4938,B2,word_pos,implacable,A,implacable,ADJ
costumer,VERB,B2,beacco,7.5933,9.8936,,,,,,,,7.1772,0.0,7.2474,7.5933,27.403,0.0,9.8936,B2,beacco_only,,,costumer,VER
ouvertement,ADV,B2,beacco,7.5819,1.9392,0.0,0.0,0.8749,7.5819,2.0505,0.0,1.9392,0.0,0.0,0.5531,6.4611,4.139,0.0,1.9009,B2,word_pos,ouvertement,ADV,ouvertement,ADV
facteur,NOUN,B2,beacco,7.5693,29.9217,0.0,0.2117,36.6106,7.5693,81.2055,243.7473,29.9217,0.0,0.0,24.8903,6.8518,77.1586,201.2195,22.4264,B2,word_pos,facteur,N,facteur,NOM
application,NOUN,B2,beacco,7.5693,29.8801,0.4068,0.0,52.1759,7.5693,115.5699,28.8683,29.8801,0.8075,0.0,26.8466,4.5679,101.2835,19.328,20.1203,B2,word_pos,application,N,application,NOM
défaut,NOUN,B2,beacco,7.5693,20.4168,0.6621,1.6171,32.1908,7.5693,50.6183,19.2455,20.4168,1.2635,0.4664,43.2817,6.8518,65.168,19.328,24.3294,B2,word_pos,défaut,N,défaut,NOM
virtuel,ADJ,B2,beacco,7.5693,14.9353,0.0,0.0,25.4633,7.5693,58.6409,0.0,14.9353,0.0,0.0,2.9677,4.5679,41.2358,0.0,5.9349,B2,word_pos,virtuel,A,virtuel,ADJ
horizon,NOUN,B2,beacco,7.5693,11.7842,1.2043,0.7318,4.0041,7.5693,19.6566,96.0469,11.7842,0.7319,0.4664,7.6901,6.8518,27.9938,93.687,12.9063,B2,word_pos,horizon,N,horizon,NOM
facilité,NOUN,B2,beacco,7.5693,8.3158,0.4996,3.2125,10.8723,7.5693,2.0505,0.0,8.3158,0.9464,0.4157,17.6021,4.5679,4.139,0.0,9.8031,B2,word_pos,facilité,N,facilité,NOM
bousculer,VERB,B2,beacco,7.5693,7.9652,1.7078,0.2114,4.2948,7.5693,13.3747,19.2455,7.9652,1.1764,0.6008,6.4552,6.8518,19.861,38.656,10.5804,B2,word_pos,bousculer,V,bousculer,VER
constat,NOUN,B2,beacco,7.5693,6.4993,0.0,0.3702,6.2829,7.5693,14.3534,0.0,6.4993,0.0,0.606,7.7117,6.8518,16.5561,0.0,8.5927,B2,word_pos,constat,N,constat,NOM
vanter,VERB,B2,beacco,7.5693,5.7771,0.0,0.0,9.2493,7.5693,3.2084,9.6228,5.7771,0.0,0.0,11.3743,4.5679,3.4423,19.328,6.8343,B2,word_pos,vanter,V,vanter,VER
mortel,ADJ,B2,beacco,7.5693,5.2225,6.1086,0.0,0.6228,7.5693,15.7275,0.0,5.2225,7.6074,0.0,0.3906,4.5679,20.6179,0.0,5.0232,B2,word_pos,mortel,A,mortel,ADJ
crépuscule,NOUN,B2,beacco,7.5693,4.8072,0.3983,0.0,0.6802,7.5693,21.7081,0.0,4.8072,0.8346,0.0,0.5857,4.5679,12.0009,0.0,3.5106,B2,word_pos,crépuscule,N,crépuscule,NOM
vertical,ADJ,B2,beacco,7.5693,2.3692,0.4014,0.2117,0.3401,7.5693,0.0,0.0,2.3692,0.7319,0.4157,0.5857,2.2839,0.0,0.0,2.2104,B2,word_pos,vertical,A,vertical,ADJ
horizontal,ADJ,B2,beacco,7.5693,1.9986,0.4014,0.0,0.6802,7.5693,0.0,0.0,1.9986,0.7319,0.0,1.1713,6.8518,0.0,0.0,3.0013,B2,word_pos,horizontal,A,horizontal,ADJ
incomparable,ADJ,B2,beacco,7.5693,1.4907,0.0,0.0,0.2405,7.5693,2.0505,0.0,1.4907,0.0,0.0,0.4665,4.5679,4.139,0.0,1.9585,B2,word_pos,incomparable,A,incomparable,ADJ
criard,ADJ,B2,beacco,7.5693,1.0269,0.0,0.2117,0.0,7.5693,0.0,0.0,1.0269,0.0,0.4157,0.0,4.5679,0.0,0.0,1.0005,B2,word_pos,criard,A,criard,ADJ
mit,NOUN,B2,crf_first_attested,7.5693,0.1728,0.0,0.0,0.0,7.5693,0.0,0.0,0.1728,,,,,,,,,crf_only,mit,N,,
envisager,VERB,B2,beacco,7.4827,23.5453,0.0,0.0,24.617,7.4827,104.6112,126.4605,23.5453,0.0,0.0,27.915,10.1033,144.4132,56.7717,24.3206,B2,word_pos,envisager,V,envisager,VER
observatoire,NOUN,B2,beacco,7.4827,9.0188,0.0,0.0,19.0104,7.4827,12.3029,0.0,9.0188,0.0,0.0,3.5156,0.0,0.0,0.0,0.6613,B2,word_pos,observatoire,N,observatoire,NOM
paradoxalement,ADV,B2,beacco,7.4827,6.7594,0.0,0.0,7.4797,7.4827,19.8484,9.6228,6.7594,0.0,0.0,7.8476,8.3751,40.1357,19.328,8.4959,B2,word_pos,paradoxalement,ADV,paradoxalement,ADV
officiellement,ADV,B2,beacco,7.4827,4.5966,0.0,0.0,0.4152,7.4827,31.4551,0.0,4.5966,0.0,0.0,0.7812,8.3751,41.2358,0.0,5.4779,B2,word_pos,officiellement,ADV,officiellement,ADV
fantasme,NOUN,B2,beacco,7.4827,2.9151,0.0,0.0,0.8749,7.4827,6.2023,0.0,2.9151,0.0,0.0,0.5531,8.3751,6.0005,0.0,2.5431,B2,word_pos,fantasme,N,fantasme,NOM
fantastique,NOUN,B2,beacco,7.4815,3.279,1.5075,0.0,1.2023,7.4815,0.0,0.0,3.279,0.0,0.0,0.4665,1.3018,0.0,0.0,0.6671,B2,word_pos,fantastique,N,fantastique,NOM
indignation,NOUN,B2,beacco,7.45,4.6347,0.0,0.0,10.906,7.45,1.6042,0.0,4.6347,0.0,0.0,12.2482,9.0915,3.4423,0.0,6.0406,B2,word_pos,indignation,N,indignation,NOM
chaire,NOUN,B2,beacco,7.45,3.8407,0.0,0.0,0.3401,7.45,34.728,0.0,3.8407,0.0,0.0,0.5857,11.6267,20.6179,0.0,3.7342,B2,word_pos,chaire,N,chaire,NOM
éclat,NOUN,B2,beacco,7.4327,11.3359,0.0,0.0,15.2181,7.4327,28.892,19.4814,11.3359,0.0,0.0,27.6817,5.2073,20.6179,12.833,12.5803,B2,word_pos,éclat,N,éclat,NOM
bandeau,NOUN,B2,beacco,7.4327,3.4148,0.0,0.0,0.6122,7.4327,8.2019,0.0,3.4148,0.0,0.0,0.4317,5.2073,4.139,0.0,2.0375,B2,word_pos,bandeau,N,bandeau,NOM
haie,NOUN,B2,beacco,7.4055,4.3179,0.0,0.0,1.4472,7.4055,21.7081,0.0,4.3179,0.0,0.0,1.2756,1.3018,12.0009,0.0,2.6016,B2,word_pos,haie,N,haie,NOM
rassurant,ADJ,B2,beacco,7.4055,3.4671,0.0,5.0207,0.0,7.4055,3.2084,0.0,3.4671,0.0,0.4157,0.0,1.3018,3.4423,0.0,1.3955,B2,word_pos,rassurant,A,rassurant,ADJ
casquette,NOUN,B2,beacco,7.4055,2.6716,0.6621,0.0,0.0,7.4055,15.5058,0.0,2.6716,1.2635,0.0,0.0,1.3018,12.0009,0.0,2.0228,B2,word_pos,casquette,N,casquette,NOM
vis,NOUN,B2,beacco,7.4055,2.2102,0.0,0.0,4.0126,7.4055,0.0,0.0,2.2102,0.0,0.0,3.6187,0.0,0.0,0.0,0.6825,B2,word_pos,vis,N,vis,NOM
discrétion,NOUN,B2,beacco,7.4055,1.621,0.0,0.0,0.2405,7.4055,3.2084,0.0,1.621,0.0,0.0,0.4665,6.4342,3.4423,0.0,1.9822,B2,word_pos,discrétion,N,discrétion,NOM
stupeur,NOUN,B2,beacco,7.4055,1.4839,0.0,0.0,0.7214,7.4055,0.0,0.0,1.4839,0.0,0.0,0.4665,1.3018,0.0,0.0,0.6671,B2,word_pos,stupeur,N,stupeur,NOM
rôtir,VERB,B2,beacco,7.4055,0.999,0.5025,0.0,0.0,7.4055,0.0,0.0,0.999,1.8101,0.0,0.0,1.3018,0.0,0.0,0.9864,B2,word_pos,rôtir,V,rôtir,VER
remarquablement,ADV,B2,beacco,7.4055,0.897,0.0,0.3702,0.0,7.4055,0.0,0.0,0.897,0.0,0.606,0.0,1.3018,0.0,0.0,0.6674,B2,word_pos,remarquablement,ADV,remarquablement,ADV
faire semblant,VERB,B2,crf_first_attested,7.4055,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,,,,,,,,,crf_only,faire semblant,V,,
vers l' auberge du,PREP,B2,crf_first_attested,7.4055,0.4858,0.0,0.0,0.0,7.4055,0.0,0.0,0.4858,,,,,,,,,crf_only,vers l' auberge du,PREP,,
psychologue,ADJ,B2,crf_first_attested,7.3776,1.2674,0.0,0.0,0.0,7.3776,6.1515,0.0,1.2674,,,,,,,,,crf_only,psychologue,A,,
crémer,VERB,B2,crf_first_attested,7.3776,0.1685,0.0,0.0,0.0,7.3776,0.0,0.0,0.1685,,,,,,,,,crf_only,crémer,V,,
justicier,ADJ,B2,beacco,7.3776,0.1685,0.0,0.0,0.0,7.3776,0.0,0.0,0.1685,0.0,0.0,0.5857,1.7933,0.0,0.0,0.6905,B2,word_pos,justicier,A,justicier,ADJ
séjourner,VERB,B2,beacco,7.329,5.1744,3.8792,0.2439,0.2405,7.329,15.5058,0.0,5.1744,7.6054,0.4664,0.4665,8.2287,6.0005,0.0,5.661,B2,word_pos,séjourner,V,séjourner,VER
nouer,VERB,B2,beacco,7.329,4.8642,0.0,5.0209,3.9438,7.329,0.0,0.0,4.8642,0.0,0.2891,3.4656,8.2287,0.0,0.0,3.4195,B2,word_pos,nouer,V,nouer,VER
spirituel,ADJ,B2,beacco,7.329,2.1577,0.0,0.0,0.7236,7.329,6.2023,0.0,2.1577,0.0,0.0,1.2756,8.2287,12.0009,0.0,3.755,B2,word_pos,spirituel,A,spirituel,ADJ
chandelle,NOUN,B2,beacco,7.329,1.9938,2.5125,0.0,0.1883,7.329,0.0,0.0,1.9938,0.9051,0.0,0.3933,8.2287,0.0,0.0,2.4516,B2,word_pos,chandelle,N,chandelle,NOM
abasourdir,VERB,B2,beacco,7.329,1.7749,0.0,3.3845,0.0,7.329,0.0,0.0,1.7749,0.0,0.2891,0.0,8.2287,0.0,0.0,1.4088,B2,word_pos,abasourdir,V,abasourdir,VER
noeud,NOUN,B2,beacco,7.329,1.1066,0.0,0.3918,0.0,7.329,0.0,0.0,1.1066,0.0,0.0,0.0,8.2287,0.0,0.0,0.6306,B2,word_pos,noeud,N,noeud,NOM
mécontentement,NOUN,B2,beacco,7.329,0.9827,0.0,0.3209,0.0,7.329,0.0,0.0,0.9827,0.0,0.0,0.0,8.2287,0.0,0.0,0.6306,B2,word_pos,mécontentement,N,mécontentement,NOM
outrage,NOUN,B2,beacco,7.329,0.4882,0.0,0.0,0.0,7.329,0.0,0.0,0.4882,0.0,0.0,0.0,8.2287,0.0,0.0,0.6306,B2,word_pos,outrage,N,outrage,NOM
enrager,VERB,B2,beacco,7.3154,3.8406,0.5025,0.0,6.4965,7.3154,0.0,0.0,3.8406,0.0,0.0,4.687,8.4038,0.0,0.0,2.9439,B2,word_pos,enrager,V,enrager,VER
